50.000,105.286,1007.486,13.340,1.225,245.620,20.025,227226.184,0.000,0.000,0.000,0.000,12.001,0.000,61.538,0.000,0.054,1.631,18.274,0.000,47.777,61.446,-54.291,0.034,1.451,18.924,0.908,49.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,32.000
50.000,105.286,1007.486,13.340,1.225,245.620,20.025,227226.184,0.000,0.000,0.000,0.000,12.001,0.000,61.464,0.000,0.054,2.192,18.257,0.000,47.749,61.433,-56.015,0.037,0.993,18.912,0.360,49.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,32.000
50.000,105.259,1007.488,13.340,1.225,245.557,20.022,227197.273,0.000,0.000,0.000,0.000,12.001,0.000,61.484,0.000,0.060,2.405,18.256,0.000,47.805,61.443,-56.305,0.021,0.987,18.911,0.551,49.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,32.000
50.000,105.259,1007.488,13.340,1.225,245.557,20.022,227197.273,0.000,0.000,0.000,0.000,12.001,0.000,61.548,0.000,0.018,2.187,18.265,0.000,47.721,61.452,-59.323,0.027,1.762,18.914,1.039,49.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,32.000
50.000,105.242,1007.487,13.340,1.225,245.518,20.020,227178.812,0.000,0.000,0.000,0.000,12.001,0.000,61.573,0.000,0.025,1.145,18.267,0.000,47.704,61.442,-63.464,0.036,1.543,18.915,1.580,49.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,32.000
50.000,105.242,1007.487,13.340,1.225,245.518,20.020,227178.812,0.000,0.000,0.000,0.000,12.001,0.000,61.530,0.000,0.021,1.363,18.253,0.000,47.697,61.458,-67.724,0.040,1.232,18.920,0.839,49.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.236,1007.488,13.340,1.225,245.504,20.020,227172.449,0.000,0.000,0.000,0.000,12.001,0.000,61.503,0.000,0.038,1.532,18.246,0.000,47.725,61.518,-68.853,0.069,1.020,18.922,0.246,49.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.236,1007.488,13.340,1.225,245.504,20.020,227172.449,0.000,0.000,0.000,0.000,12.001,0.000,61.461,0.000,0.026,1.173,18.250,0.000,47.774,61.576,-66.348,0.026,1.794,18.925,1.254,49.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.219,1007.488,13.340,1.225,245.464,20.018,227154.100,0.000,0.000,0.000,0.000,12.001,0.000,61.539,0.000,0.060,1.587,18.253,0.000,47.756,61.593,-62.479,0.035,1.031,18.927,0.676,49.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.219,1007.488,13.340,1.225,245.464,20.018,227154.100,0.000,0.000,0.000,0.000,12.001,0.000,61.477,0.000,0.075,1.211,18.254,0.000,47.728,61.593,-60.682,0.028,1.162,18.924,1.363,49.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.219,1007.488,13.340,1.225,245.464,20.018,227154.100,0.000,0.000,0.000,0.000,12.001,0.000,61.451,0.000,0.047,3.354,18.255,0.000,47.805,61.606,-54.896,0.028,2.509,18.922,1.714,49.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.200,1007.486,13.340,1.225,245.420,20.016,227133.365,0.000,0.000,0.000,0.000,12.001,0.000,61.501,0.000,0.034,1.183,18.248,0.000,47.749,61.615,-50.351,0.042,1.107,18.924,1.374,49.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.200,1007.486,13.340,1.225,245.420,20.016,227133.365,0.000,0.000,0.000,0.000,12.001,0.000,61.474,0.000,0.018,1.156,18.237,0.000,47.753,61.564,-46.674,0.019,1.069,18.928,0.997,49.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.183,1007.486,13.340,1.225,245.380,20.015,227115.012,0.000,0.000,0.000,0.000,12.001,0.000,61.470,0.000,0.011,1.025,18.241,0.000,47.784,61.525,-43.642,0.043,1.178,18.917,0.751,49.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.183,1007.486,13.340,1.225,245.380,20.015,227115.012,0.000,0.000,0.000,0.000,12.001,0.000,61.445,0.000,0.036,1.287,18.251,0.000,47.802,61.517,-41.348,0.050,1.156,18.892,0.818,49.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,33.000
50.000,105.184,1007.487,13.340,1.225,245.383,20.015,227116.204,0.000,0.000,0.000,0.000,12.001,0.000,61.459,0.000,0.022,1.396,18.251,0.000,47.781,61.490,-38.956,0.045,2.503,18.900,0.449,49.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,9.000,34.000
