67.000,417.849,1007.354,13.455,1.224,979.309,39.995,453454.839,0.000,0.000,0.000,0.000,-4.994,-0.005,123.027,0.000,0.056,13.418,15.828,0.000,43.444,123.027,-127.005,0.045,12.375,15.883,0.502,46.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,28.000,23.100
68.000,418.256,1007.361,13.592,1.224,980.270,40.024,453401.684,0.000,0.000,0.000,0.000,7.001,-0.005,123.030,0.000,0.056,13.660,18.446,0.000,43.504,123.031,-111.817,0.044,12.301,18.204,0.479,46.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,29.000,18.000
69.000,417.974,1007.356,13.601,1.224,979.602,40.011,453228.044,0.000,0.000,0.000,0.000,12.001,-0.005,123.025,0.000,0.086,13.612,20.494,0.000,43.435,123.032,-69.605,0.058,12.361,20.174,0.953,46.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,29.870,11.000
70.000,417.622,1007.361,13.670,1.224,978.772,39.999,452899.413,0.000,0.000,0.000,0.000,14.001,-0.005,123.033,0.000,0.108,13.821,22.368,0.000,43.459,123.030,-30.074,0.065,12.358,22.079,1.100,46.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,30.000,51.800
71.000,417.599,1007.339,13.719,1.223,978.718,40.002,452781.941,0.000,0.000,0.000,0.000,7.005,-0.005,109.358,0.000,0.055,8.347,23.601,0.000,40.864,109.363,123.113,0.054,7.455,23.551,0.661,44.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,31.000,41.800
72.000,417.501,1007.355,13.739,1.223,978.487,39.998,452691.705,0.000,0.000,0.000,0.000,14.001,-0.005,109.363,0.000,0.111,8.913,23.623,0.000,41.339,109.361,-135.188,0.070,7.988,23.844,1.038,45.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,32.000,19.500
73.000,417.272,1007.321,13.878,1.223,977.945,39.997,452279.098,0.000,0.000,0.000,0.000,-4.994,-0.005,109.360,0.000,0.057,8.274,23.356,0.000,40.658,109.361,-138.708,0.060,7.390,23.929,0.620,44.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,33.000,28.500
74.000,417.197,1007.318,13.923,1.222,977.768,39.997,452146.539,0.000,0.000,0.000,0.000,12.001,-0.005,109.352,0.000,0.075,8.721,22.953,0.000,41.013,109.362,-48.539,0.064,7.844,23.732,0.806,44.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,34.000,30.000
75.000,417.886,1007.355,13.882,1.223,979.395,40.027,452614.555,0.000,0.000,0.000,0.000,7.005,-0.005,56.224,0.000,0.011,-1.049,22.581,0.000,38.683,56.236,9.323,0.014,-0.923,23.449,0.227,42.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,35.000,13.900
76.000,416.943,1007.336,13.900,1.223,977.168,39.983,452058.471,0.000,0.000,0.000,0.000,12.001,-0.005,56.232,0.000,0.037,-0.937,21.618,0.000,39.297,56.231,65.829,0.028,-0.852,22.594,0.635,43.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,10.000,35.180,45.500
