5.000,-1.184,1007.848,12.180,1.231,-2.235,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.000,13.659,0.000,21.640,-0.000,21.375,0.000,0.016,13.955,0.000,21.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.184,1007.848,12.180,1.231,-2.235,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.669,0.000,21.626,-0.000,21.375,0.000,0.022,13.938,0.000,21.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.182,1007.847,12.180,1.231,-2.230,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.000,13.669,0.000,21.612,-0.000,21.375,0.000,0.016,13.938,0.000,21.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.182,1007.847,12.180,1.231,-2.230,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.672,0.000,21.598,-0.000,21.375,0.000,0.016,13.939,0.000,21.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.181,1007.847,12.180,1.231,-2.228,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.672,0.000,21.584,-0.000,21.375,0.000,0.016,13.939,0.000,21.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.181,1007.847,12.180,1.231,-2.228,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.665,0.000,21.570,-0.000,21.375,0.000,0.016,13.940,0.000,21.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.180,1007.846,12.180,1.231,-2.226,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.000,13.665,0.000,21.556,-0.000,21.375,0.000,0.022,13.940,0.000,21.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.180,1007.846,12.180,1.231,-2.226,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.686,0.000,21.538,-0.000,21.375,0.000,0.016,13.956,0.000,21.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.177,1007.848,12.180,1.231,-2.219,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.689,0.000,21.524,-0.000,21.375,0.000,0.016,13.958,0.000,21.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.177,1007.848,12.180,1.231,-2.219,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.659,0.000,21.510,-0.000,21.375,0.000,0.016,13.956,0.000,21.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,7.000
5.000,-1.176,1007.849,12.180,1.231,-2.216,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.652,0.000,21.496,-0.000,21.375,0.000,0.022,13.956,0.000,21.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,8.000
5.000,-1.176,1007.849,12.180,1.231,-2.216,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.000,13.682,0.000,21.468,-0.000,21.375,0.000,0.022,13.952,0.000,21.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,8.000
5.000,-1.172,1007.849,12.180,1.231,-2.207,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.005,13.695,0.000,21.454,-0.000,21.375,0.000,0.016,13.950,0.000,21.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,8.000
5.000,-1.172,1007.849,12.180,1.231,-2.207,NaN,NaN,0.000,0.000,0.000,0.000,-4.994,0.000,0.000,0.000,0.000,0.000,13.674,0.000,21.440,-0.000,21.375,0.000,0.016,13.956,0.000,21.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,4.000,8.000
