33.000,26.175,1007.642,12.980,1.227,61.355,10.001,113758.079,0.000,0.000,0.000,0.000,-4.994,0.000,0.596,0.000,0.033,0.038,14.548,0.000,7.256,0.593,-126.288,0.021,0.038,14.882,0.113,7.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,40.000
33.000,26.188,1007.644,13.000,1.227,61.385,10.004,113776.048,0.000,0.000,0.000,0.000,-4.994,0.000,0.577,0.000,0.031,0.038,14.555,0.000,7.253,0.596,-125.906,0.032,0.033,14.883,0.244,7.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,40.000
33.000,26.188,1007.644,13.000,1.227,61.385,10.004,113776.048,0.000,0.000,0.000,0.000,-4.994,0.000,0.582,0.000,0.028,0.038,14.556,0.000,7.249,0.621,-124.786,0.024,0.038,14.883,0.420,7.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,40.000
33.000,26.198,1007.643,13.000,1.227,61.408,10.006,113797.541,0.000,0.000,0.000,0.000,-4.994,0.000,0.581,0.000,0.024,0.044,14.557,0.000,7.249,0.608,-123.562,0.030,0.038,14.874,0.263,7.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,40.000
33.000,26.198,1007.643,13.000,1.227,61.408,10.006,113797.541,0.000,0.000,0.000,0.000,-4.994,0.000,0.562,0.000,0.026,0.044,14.557,0.000,7.246,0.597,-122.469,0.030,0.038,14.872,0.392,7.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,41.000
33.000,26.212,1007.643,13.000,1.227,61.441,10.008,113827.704,0.000,0.000,0.000,0.000,-4.994,0.000,0.549,0.000,0.029,0.038,14.554,0.000,7.242,0.601,-120.821,0.020,0.044,14.875,0.591,7.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,41.000
33.000,26.212,1007.643,13.000,1.227,61.441,10.008,113827.704,0.000,0.000,0.000,0.000,-4.994,0.000,0.573,0.000,0.034,0.038,14.553,0.000,7.239,0.572,-119.858,0.026,0.038,14.876,0.151,7.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,41.000
33.000,26.225,1007.642,13.000,1.227,61.471,10.011,113855.649,0.000,0.000,0.000,0.000,-4.994,0.000,0.594,0.000,0.028,0.038,14.561,0.000,7.239,0.573,-120.211,0.030,0.038,14.881,0.211,7.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,41.000
33.000,26.225,1007.642,13.000,1.227,61.471,10.011,113855.649,0.000,0.000,0.000,0.000,-4.994,0.000,0.593,0.000,0.027,0.038,14.567,0.000,7.235,0.586,-120.838,0.021,0.038,14.884,0.068,7.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,41.000
33.000,26.225,1007.642,13.000,1.227,61.471,10.011,113855.649,0.000,0.000,0.000,0.000,-4.994,0.000,0.585,0.000,0.028,0.038,14.563,0.000,7.232,0.595,-120.703,0.033,0.033,14.892,0.136,7.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,50.000,41.000
