3.000,418.215,1007.746,13.264,1.226,980.172,39.992,454129.999,0.000,0.000,0.000,0.000,-4.994,0.000,123.025,0.000,0.054,12.482,20.258,0.000,46.144,123.024,-3.840,0.045,11.957,20.938,0.474,49.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,25.000,42.100
4.000,417.365,1007.797,13.399,1.225,978.164,39.959,453403.165,0.000,0.000,0.000,0.000,7.001,0.000,123.029,0.000,0.052,12.837,21.327,0.000,46.289,123.028,-3.760,0.045,12.111,21.765,0.489,49.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,26.000,30.100
5.000,417.794,1007.825,13.380,1.225,979.179,39.978,453683.235,0.000,0.000,0.000,0.000,14.001,0.000,123.028,0.000,0.108,13.035,22.623,0.000,46.385,123.030,35.429,0.068,11.872,22.982,1.007,49.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,27.000,10.400
6.000,418.782,1007.807,13.380,1.225,981.512,40.026,454218.759,0.000,0.000,0.000,0.000,12.005,0.000,123.031,0.000,0.072,12.722,23.548,0.000,46.242,123.031,54.542,0.058,11.948,23.953,0.768,49.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,27.000,39.800
7.000,417.794,1007.787,13.545,1.225,979.179,39.990,453341.133,0.000,0.000,0.000,0.000,-4.994,0.000,109.363,0.000,0.054,7.817,24.616,0.000,43.691,109.365,102.918,0.048,7.075,25.416,0.561,47.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,28.000,47.400
8.000,418.240,1007.790,13.620,1.224,980.231,40.017,453433.686,0.000,0.000,0.000,0.000,7.001,0.000,109.361,0.000,0.051,7.915,24.222,0.000,43.672,109.363,134.678,0.050,7.168,25.266,0.576,47.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,29.000,33.900
9.000,418.241,1007.825,13.580,1.224,980.233,40.013,453522.683,0.000,0.000,0.000,0.000,12.001,0.000,109.358,0.000,0.066,8.031,23.985,0.000,43.972,109.358,-159.431,0.062,7.554,25.113,0.780,47.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,29.580,25.500
10.000,417.721,1007.839,13.560,1.225,979.007,39.987,453282.441,0.000,0.000,0.000,0.000,14.001,0.000,109.360,0.000,0.093,8.328,23.815,0.000,44.224,109.360,-129.370,0.060,7.748,24.970,0.923,47.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,30.000,27.200
11.000,417.045,1007.814,13.629,1.224,977.410,39.959,452767.329,0.000,0.000,0.000,0.000,-4.994,0.000,56.194,0.000,0.009,-0.894,23.152,0.000,41.188,56.192,78.860,0.014,-0.813,24.391,0.130,45.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,31.000,21.700
12.000,417.776,1007.809,13.689,1.224,979.136,39.999,453045.239,0.000,0.000,0.000,0.000,14.001,0.000,56.195,0.000,0.055,-0.641,21.235,0.000,43.035,56.199,87.197,0.033,-0.741,22.543,0.824,46.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,32.000,33.500
13.000,417.832,1007.791,13.678,1.224,979.269,40.001,453093.310,0.000,0.000,0.000,0.000,7.006,0.000,56.195,0.000,0.010,-0.947,20.356,0.000,41.412,56.194,-139.742,0.014,-0.892,21.662,0.166,45.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,33.000,10.100
14.000,418.337,1007.798,13.698,1.224,980.461,40.027,453330.302,0.000,0.000,0.000,0.000,12.001,0.000,56.196,0.000,0.037,-0.883,19.515,0.000,41.902,56.191,-133.126,0.026,-0.843,20.787,0.607,46.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,33.000,54.100
15.000,104.855,1007.804,13.392,1.225,244.614,19.982,226743.374,0.000,0.000,0.000,0.000,12.001,0.000,61.497,0.000,0.027,1.405,18.776,0.000,51.567,61.505,-25.585,0.034,1.535,19.955,0.742,46.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,35.000,12.000
16.000,104.876,1007.806,13.320,1.226,244.663,19.982,226839.233,0.000,0.000,0.000,0.000,14.001,0.000,61.499,0.000,0.033,1.523,18.645,0.000,51.823,61.499,-29.799,0.044,1.575,19.749,0.713,47.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,35.000,46.700
17.000,104.946,1007.802,13.275,1.226,244.828,19.987,226960.805,0.000,0.000,0.000,0.000,7.006,0.000,61.499,0.000,0.013,1.437,18.509,0.000,51.318,61.497,-18.757,0.030,1.474,19.540,0.629,46.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,2.000,2024.000,9.000,36.000,23.400
